dyna_id,id,speed
4177.0,348.0,62.96288299560547
4178.0,348.0,62.55708312988281
4179.0,348.0,61.76108169555664
4180.0,348.0,61.65837097167969
4181.0,348.0,61.62273025512695
4182.0,348.0,60.084197998046875
4183.0,348.0,58.748756408691406
4184.0,348.0,58.79068374633789
4185.0,348.0,58.61491775512695
4186.0,348.0,59.05736541748047
4187.0,348.0,59.04203796386719
4188.0,349.0,64.6806411743164
4189.0,349.0,65.49369049072266
4190.0,349.0,59.95581817626953
4191.0,349.0,58.81514358520508
4192.0,349.0,56.714962005615234
4193.0,349.0,57.45783615112305
4194.0,349.0,57.297462463378906
4195.0,349.0,58.67051315307617
4196.0,349.0,58.757049560546875
4197.0,349.0,59.386409759521484
4198.0,349.0,59.45186233520508
4199.0,349.0,59.902347564697266
4200.0,350.0,58.87150573730469
4201.0,350.0,63.53974533081055
4202.0,350.0,63.712406158447266
4203.0,350.0,63.85930633544922
4204.0,350.0,62.42298126220703
4205.0,350.0,62.161346435546875
4206.0,350.0,62.04426193237305
4207.0,350.0,62.14179229736328
4208.0,350.0,62.07017517089844
4209.0,350.0,61.53287124633789
4210.0,350.0,60.793643951416016
4211.0,350.0,60.251163482666016
4212.0,351.0,55.522377014160156
4213.0,351.0,54.033103942871094
4214.0,351.0,52.50780487060547
4215.0,351.0,54.05423355102539
4216.0,351.0,54.83060836791992
4217.0,351.0,57.45387268066406
4218.0,351.0,58.6942138671875
4219.0,351.0,59.56752395629883
4220.0,351.0,59.11763381958008
4221.0,351.0,58.780208587646484
4222.0,351.0,58.43250274658203
4223.0,351.0,58.17514419555664
4224.0,352.0,62.949947357177734
4225.0,352.0,60.933250427246094
4226.0,352.0,60.528038024902344
4227.0,352.0,63.374717712402344
4228.0,352.0,62.69236373901367
4229.0,352.0,64.09440612792969
4230.0,352.0,62.929134368896484
4231.0,352.0,62.39641189575195
4232.0,352.0,61.45859146118164
4233.0,352.0,61.199527740478516
4234.0,352.0,60.6002311706543
4235.0,352.0,60.71626663208008
4236.0,353.0,63.79682540893555
4237.0,353.0,59.022464752197266
4238.0,353.0,55.96892547607422
4239.0,353.0,54.87174987792969
4240.0,353.0,54.74605941772461
4241.0,353.0,55.67825698852539
4242.0,353.0,56.8636360168457
4243.0,353.0,57.938655853271484
4244.0,353.0,59.48403549194336
4245.0,353.0,60.06073760986328
4246.0,353.0,60.530399322509766
4247.0,353.0,60.599143981933594
4248.0,354.0,56.545127868652344
4249.0,354.0,60.92633819580078
4250.0,354.0,61.34699630737305
4251.0,354.0,60.676998138427734
4252.0,354.0,58.91526412963867
4253.0,354.0,57.833866119384766
4254.0,354.0,57.458099365234375
4255.0,354.0,56.45733642578125
4256.0,354.0,56.453094482421875
4257.0,354.0,56.22828674316406
4258.0,354.0,56.327735900878906
4259.0,354.0,56.3961296081543
4260.0,355.0,56.3602180480957
4261.0,355.0,54.54882049560547
4262.0,355.0,54.73447799682617
4263.0,355.0,55.83561706542969
4264.0,355.0,56.05018615722656
4265.0,355.0,57.895469665527344
4266.0,355.0,57.04716110229492
4267.0,355.0,57.055702209472656
4268.0,355.0,55.41004180908203
4269.0,355.0,54.94702911376953
4270.0,355.0,54.029056549072266
4271.0,355.0,54.00102233886719
4272.0,356.0,55.304588317871094
4273.0,356.0,58.52193832397461
4274.0,356.0,58.42045593261719
4275.0,356.0,57.83033752441406
4276.0,356.0,57.78959655761719
4277.0,356.0,57.476951599121094
4278.0,356.0,57.7481803894043
4279.0,356.0,57.91777038574219
4280.0,356.0,58.39097213745117
4281.0,356.0,58.51455307006836
4282.0,356.0,58.72896957397461
4283.0,356.0,58.98392868041992
4284.0,357.0,58.57870101928711
4285.0,357.0,59.89891052246094
4286.0,357.0,60.9823112487793
4287.0,357.0,62.3809700012207
4288.0,357.0,62.28007507324219
4289.0,357.0,61.16511917114258
4290.0,357.0,59.781864166259766
4291.0,357.0,58.2090950012207
4292.0,357.0,57.923519134521484
4293.0,357.0,57.33002471923828
4294.0,357.0,57.161441802978516
4295.0,357.0,57.22467803955078
4296.0,358.0,58.45283889770508
4297.0,358.0,58.34950256347656
4298.0,358.0,55.119693756103516
4299.0,358.0,54.38532638549805
4300.0,358.0,54.55320739746094
4301.0,358.0,57.587886810302734
4302.0,358.0,57.646488189697266
4303.0,358.0,58.589473724365234
4304.0,358.0,58.52062225341797
4305.0,358.0,58.6527099609375
4306.0,358.0,58.77073287963867
4307.0,358.0,58.75307083129883
4308.0,359.0,63.02138900756836
4309.0,359.0,61.22549057006836
4310.0,359.0,60.09923553466797
4311.0,359.0,58.99742126464844
4312.0,359.0,58.46038818359375
4313.0,359.0,58.03679656982422
4314.0,359.0,56.94706726074219
4315.0,359.0,56.445491790771484
4316.0,359.0,55.86410903930664
4317.0,359.0,56.12496566772461
4318.0,359.0,56.40177917480469
4319.0,359.0,56.227394104003906
4320.0,360.0,63.05901336669922
4321.0,360.0,63.03260040283203
4322.0,360.0,63.443817138671875
4323.0,360.0,61.63447570800781
4324.0,360.0,60.37223434448242
4325.0,360.0,59.870765686035156
4326.0,360.0,59.56052017211914
4327.0,360.0,59.666656494140625
4328.0,360.0,59.393707275390625
4329.0,360.0,59.31197738647461
4330.0,360.0,59.088523864746094
4331.0,360.0,58.78007507324219
4332.0,361.0,60.71586990356445
4333.0,361.0,59.633827209472656
4334.0,361.0,59.46944046020508
4335.0,361.0,58.69121551513672
4336.0,361.0,57.27783203125
4337.0,361.0,57.794795989990234
4338.0,361.0,55.97742462158203
4339.0,361.0,55.865665435791016
4340.0,361.0,56.17817687988281
4341.0,361.0,56.65041732788086
4342.0,361.0,56.72691345214844
4343.0,361.0,56.61903762817383
4344.0,362.0,65.00215911865234
4345.0,362.0,60.246910095214844
4346.0,362.0,61.27644729614258
4347.0,362.0,60.8209342956543
4348.0,362.0,61.28338623046875
4349.0,362.0,60.65876770019531
4350.0,362.0,60.50209045410156
4351.0,362.0,60.445430755615234
4352.0,362.0,60.460784912109375
4353.0,362.0,61.04303741455078
4354.0,362.0,61.58823776245117
4355.0,362.0,61.76321029663086
4356.0,363.0,60.61029052734375
4357.0,363.0,62.819000244140625
4358.0,363.0,60.132652282714844
4359.0,363.0,60.99300003051758
4360.0,363.0,58.71846008300781
4361.0,363.0,58.419864654541016
4362.0,363.0,59.191650390625
4363.0,363.0,60.28556823730469
4364.0,363.0,62.20163345336914
4365.0,363.0,62.50151443481445
4366.0,363.0,62.413021087646484
4367.0,363.0,62.435943603515625
